0	-0.09009023755788803	-0.0907716229557991
1	-0.0907047837972641	-0.09079481661319733
2	-0.09020422399044037	-0.09080701321363449
3	-0.09044189751148224	-0.09079151600599289
4	-0.09004709869623184	-0.09083473682403564
5	-0.09095122665166855	-0.09081870317459106
6	-0.08947638422250748	-0.09084152430295944
7	-0.09064217656850815	-0.09074832499027252
8	-0.09032206982374191	-0.09086776524782181
9	-0.09003157168626785	-0.09090273827314377
10	-0.09067530930042267	-0.09089092910289764
11	-0.09099900722503662	-0.09081479161977768
12	-0.08908248692750931	-0.09091433882713318
13	-0.0905076414346695	-0.0909157246351242
14	-0.09130673855543137	-0.09074141830205917
15	-0.09076651185750961	-0.09093588590621948
16	-0.08923597633838654	-0.09085886180400848
17	-0.08938015252351761	-0.09093480557203293
18	-0.09082292020320892	-0.09094066917896271
19	-0.09047398716211319	-0.09075822681188583
20	-0.09045318514108658	-0.09096720069646835
21	-0.08984784781932831	-0.09095480293035507
22	-0.09085781872272491	-0.09090472012758255
23	-0.09040103852748871	-0.09086240082979202
24	-0.09022302180528641	-0.0908748134970665
25	-0.0902198776602745	-0.09096473455429077
26	-0.09067271649837494	-0.09092378616333008
27	-0.09099789708852768	-0.09101838618516922
28	-0.09021560102701187	-0.09098251909017563
29	-0.08993600308895111	-0.09095533192157745
30	-0.09028603881597519	-0.09099815040826797
31	-0.09077723324298859	-0.09095768630504608
32	-0.09077374637126923	-0.09102219343185425
33	-0.08966167271137238	-0.09099456667900085
34	-0.09129208326339722	-0.09103130549192429
35	-0.09073641151189804	-0.0910222977399826
36	-0.09039407968521118	-0.09098754078149796
37	-0.09016967564821243	-0.09099245071411133
38	-0.09017778933048248	-0.09104654937982559
39	-0.08993444591760635	-0.09106767177581787
40	-0.09052050113677979	-0.09109114855527878
41	-0.09003621339797974	-0.09100350737571716
42	-0.09066327661275864	-0.09095710515975952
43	-0.09135819226503372	-0.09104747325181961
44	-0.08991360664367676	-0.09101247787475586
45	-0.0911300852894783	-0.09105396270751953
46	-0.09148599207401276	-0.09103371948003769
47	-0.09148237854242325	-0.09112540632486343
48	-0.09126349538564682	-0.09111884236335754
49	-0.09096571058034897	-0.09111868590116501
50	-0.09095121175050735	-0.0911322608590126
51	-0.09035865217447281	-0.09110796451568604
52	-0.09081932157278061	-0.09100566804409027
53	-0.09080658107995987	-0.09116872400045395
54	-0.09017033129930496	-0.09113171696662903
55	-0.09005461633205414	-0.09111474454402924
56	-0.09081393480300903	-0.09115294367074966
57	-0.09056814759969711	-0.09112311154603958
58	-0.09061713516712189	-0.09110894799232483
59	-0.0910659059882164	-0.09114453196525574
60	-0.09077157080173492	-0.09117792546749115
61	-0.09039130061864853	-0.0911576896905899
62	-0.09083462506532669	-0.09089134633541107
63	-0.08897225558757782	-0.09106963872909546
64	-0.09017667919397354	-0.09090344607830048
65	-0.09060049802064896	-0.09117625653743744
66	-0.09123285114765167	-0.09119913727045059
67	-0.09056748449802399	-0.09117802232503891
68	-0.09117758274078369	-0.0912225991487503
69	-0.09069366008043289	-0.09121841192245483
70	-0.09053431451320648	-0.09123163670301437
71	-0.09106171131134033	-0.09122885018587112
72	-0.09044153988361359	-0.09118101745843887
73	-0.09036968648433685	-0.09124910086393356
74	-0.09006639569997787	-0.0912664458155632
75	-0.09077417105436325	-0.0912465751171112
76	-0.09085528552532196	-0.09126957505941391
77	-0.09082912653684616	-0.09120553731918335
78	-0.09026001393795013	-0.09129694104194641
79	-0.09078697115182877	-0.09127841144800186
80	-0.0897950604557991	-0.09129838645458221
81	-0.09082485735416412	-0.09124097973108292
82	-0.09066740423440933	-0.09126148372888565
83	-0.09139043092727661	-0.09128942340612411
84	-0.09102699905633926	-0.09131433814764023
85	-0.09098578989505768	-0.09120462089776993
86	-0.0909028872847557	-0.09129638224840164
87	-0.09043530374765396	-0.0912085697054863
88	-0.09020227193832397	-0.09131349623203278
89	-0.09066811949014664	-0.09130138158798218
