0	-0.07768514007329941	-0.07802208513021469
1	-0.07765177637338638	-0.07822154462337494
2	-0.07745269685983658	-0.07849042117595673
3	-0.07766347378492355	-0.07908987253904343
4	-0.07931488752365112	-0.08088981360197067
5	-0.08224375545978546	-0.08338478207588196
6	-0.08349960297346115	-0.08463039249181747
7	-0.08399160951375961	-0.085469089448452
8	-0.08522929251194	-0.08625819534063339
9	-0.08570689707994461	-0.08667542785406113
10	-0.08581481873989105	-0.0871874988079071
11	-0.08757253736257553	-0.08745665103197098
12	-0.0874846801161766	-0.08777014166116714
13	-0.08763532340526581	-0.08810554444789886
14	-0.08750845491886139	-0.08827175199985504
15	-0.08848155289888382	-0.08855284005403519
16	-0.08809357136487961	-0.08857036381959915
17	-0.08816395699977875	-0.08887599408626556
18	-0.08895663917064667	-0.08902892470359802
19	-0.08844643831253052	-0.08902346342802048
20	-0.08878786116838455	-0.08912340551614761
21	-0.08701605349779129	-0.08930821716785431
22	-0.08874418586492538	-0.08936001360416412
23	-0.08894018083810806	-0.08949565142393112
24	-0.08899223059415817	-0.0895417183637619
25	-0.08908306062221527	-0.08951983600854874
26	-0.08923374116420746	-0.08948799967765808
27	-0.08905750513076782	-0.0897345244884491
28	-0.08929277956485748	-0.08975440263748169
29	-0.08920346200466156	-0.08983849734067917
30	-0.08937495946884155	-0.08981985598802567
31	-0.09012888371944427	-0.08998272567987442
32	-0.08900534361600876	-0.08995240926742554
33	-0.0900079607963562	-0.08986444771289825
34	-0.08890889585018158	-0.09005614370107651
35	-0.08993186801671982	-0.09010764956474304
36	-0.08950747549533844	-0.09018678218126297
37	-0.08955629169940948	-0.09014752507209778
38	-0.08948168903589249	-0.09019758552312851
39	-0.0891650840640068	-0.09018250554800034
40	-0.08932103216648102	-0.09027263522148132
41	-0.09011014550924301	-0.09023890644311905
42	-0.08936793357133865	-0.09033140540122986
43	-0.09027104824781418	-0.09031981974840164
44	-0.08972998708486557	-0.09036138653755188
45	-0.09027654677629471	-0.09044647216796875
46	-0.08973368257284164	-0.09042900800704956
47	-0.08926550298929214	-0.0904831662774086
48	-0.09020835906267166	-0.09048011153936386
49	-0.08999932557344437	-0.09042719006538391
50	-0.09016351401805878	-0.09048034995794296
51	-0.09010474383831024	-0.09044160693883896
52	-0.09015476703643799	-0.0905786082148552
53	-0.09003781527280807	-0.0905044674873352
54	-0.09063064306974411	-0.09056050330400467
55	-0.08921224623918533	-0.09061215817928314
56	-0.0905180424451828	-0.09064522385597229
57	-0.09042634069919586	-0.0906517431139946
58	-0.09041739255189896	-0.09064367413520813
59	-0.09086580574512482	-0.0907326191663742
60	-0.09018756449222565	-0.09072356671094894
61	-0.08927992731332779	-0.09071868658065796
62	-0.09101303666830063	-0.09068494290113449
63	-0.09093640744686127	-0.09079710394144058
64	-0.09050174057483673	-0.09073570370674133
65	-0.09006904810667038	-0.09071928262710571
66	-0.09030530601739883	-0.09064218401908875
67	-0.09075924009084702	-0.09079073369503021
68	-0.0895882099866867	-0.09086205065250397
69	-0.09050033241510391	-0.09082522988319397
70	-0.09047377109527588	-0.09086813032627106
71	-0.09173405915498734	-0.09083734452724457
72	-0.09027443826198578	-0.09075130522251129
73	-0.09067808091640472	-0.09091921895742416
74	-0.09156499803066254	-0.09094811230897903
75	-0.09076719731092453	-0.09087637811899185
76	-0.09076748788356781	-0.09081586450338364
77	-0.09045664221048355	-0.09098375588655472
78	-0.0911790207028389	-0.090939000248909
79	-0.09150964021682739	-0.09096048027276993
80	-0.09089591354131699	-0.09092986583709717
81	-0.09104263782501221	-0.09087462723255157
82	-0.09102268517017365	-0.0910462811589241
83	-0.09018979966640472	-0.09104304760694504
84	-0.090797059237957	-0.09102453291416168
85	-0.09025973081588745	-0.09102720022201538
86	-0.0913405641913414	-0.09104815125465393
87	-0.09109564870595932	-0.09106840193271637
88	-0.09113598614931107	-0.09103541821241379
89	-0.09120327234268188	-0.09105269610881805
