0	0.00024054397363215685	0.0
1	0.0002606798952911049	0.0
2	0.0002131471410393715	0.0
3	0.00018575943249743432	0.0
4	0.00018040306167677045	0.0
5	0.00016152595344465226	0.0
6	0.00015635632735211402	0.0
7	0.00015118920418899506	0.0
8	0.00014387212286237627	0.0
9	0.00010266424942528829	0.0
10	5.797066114610061e-05	0.0
11	5.374807369662449e-05	0.0
12	5.109023550176062e-05	0.0
13	4.339915540185757e-05	0.0
14	3.4765842428896576e-05	0.0
15	3.815562740783207e-05	0.0
16	3.767610542126931e-05	0.0
17	2.6909716325462796e-05	0.0
18	3.386490425327793e-05	0.0
19	3.198063132003881e-05	0.0
20	2.981613579322584e-05	0.0
21	2.9020424335612915e-05	0.0
22	3.653678504633717e-05	0.0
23	2.207151374022942e-05	0.0
24	3.058602669625543e-05	0.0
25	2.3485594283556566e-05	0.0
26	2.6012285161414184e-05	0.0
27	2.2696953237755224e-05	0.0
28	1.798913763195742e-05	0.0
29	2.1188223399803974e-05	0.0
30	2.3932414478622377e-05	0.0
31	2.089317604259122e-05	0.0
