0	0.00027749777655117214	0.0006234473548829556
1	-9.96376111288555e-05	0.00011164977331645787
2	-0.00023999341647140682	0.00013867550296708941
3	-0.00017525006842333823	0.00014667755749542266
4	-0.00018566774087958038	9.280089579988271e-05
5	-0.00018454427481628954	7.948980055516586e-05
6	-0.0002684716891963035	0.00010985208064084873
7	-0.00015137485752347857	0.0005395551561377943
8	0.0001441297063138336	0.00045237730955705047
9	0.00011816246114904061	0.0005385784315876663
10	-2.748214319581166e-05	0.0004447214596439153
11	5.143749513081275e-05	0.0005901108961552382
12	-5.6309010687982664e-05	0.00046202156227082014
13	-3.7181282095843926e-05	0.00045042726560495794
14	7.872887408666429e-08	0.0004721928562503308
15	-9.935021080309525e-05	0.00041514920303598046
16	-2.8349263629934285e-06	0.00040694099152460694
17	-6.930100062163547e-05	0.0004116836644243449
18	-0.00011657729191938415	0.0003866168553940952
19	-0.00024383640266023576	0.0003685071424115449
20	-0.00010958134953398257	0.0005713694845326245
21	-0.0002206672797910869	0.0003733099438250065
22	1.693534795776941e-05	0.00036240468034520745
23	-0.00014395982725545764	0.00036683204234577715
24	-0.00027440281701274216	0.00033485222957096994
25	-0.0001731490483507514	0.00036564774927683175
26	-0.00023479675292037427	0.0003291690954938531
27	-8.457012881990522e-05	0.00035621377173811197
28	-5.0855920562753454e-05	0.0003057875146623701
29	-0.000145068479469046	0.0003267086867708713
30	-2.7721349397324957e-05	0.00030513809178955853
31	-0.0002013628400163725	0.00031355262035503983
