0	0.001771745621226728	0.000745178374927491
1	0.0007123678224161267	0.0006569133838638663
2	0.0006675038603134453	0.0006042540189810097
3	0.0006240965449251235	0.0005633996333926916
4	0.0006126305088400841	0.0005400383961386979
5	0.0005516213132068515	0.0005263745551928878
6	0.0006095715216360986	0.0005172931705601513
7	0.0005344903911463916	0.0005119282868690789
8	0.0005602755700238049	0.0005061361589469016
9	0.0005525896558538079	0.0004996341885998845
10	0.0005352542502805591	0.0004945006803609431
11	0.0005170110380277038	0.0004904321394860744
12	0.0005943268188275397	0.0004870605771429837
13	0.0005089206388220191	0.0004829273675568402
14	0.0004847855889238417	0.0004794916312675923
15	0.0005095293745398521	0.000476110348245129
16	0.000563957670237869	0.0004725329636130482
17	0.0005622846656478941	0.0004695340758189559
18	0.0004925430403091013	0.0004667702887672931
19	0.0005089921760372818	0.00046421325532719493
20	0.000503454590216279	0.00046223937533795834
21	0.0005325389793142676	0.00045938268885947764
22	0.0004758445720653981	0.000457611313322559
23	0.0004997561336494982	0.00045519706327468157
24	0.000512956059537828	0.0004550131852738559
25	0.0005074724904261529	0.0004512763407547027
26	0.0004898328916169703	0.0004490357532631606
27	0.0004699864948634058	0.00044719671132043004
28	0.0005091284401714802	0.0004460679192561656
29	0.0005177375860512257	0.0004444582446012646
30	0.000501392234582454	0.0004428630927577615
31	0.00047203339636325836	0.0004430549161043018
32	0.0004614221106749028	0.00044153875205665827
33	0.0005146932089701295	0.0004389873647596687
34	0.000447499769506976	0.000437854730989784
35	0.0004666651657316834	0.0004366586508695036
36	0.00047877500765025616	0.0004368038207758218
37	0.0004813837294932455	0.0004351128009147942
38	0.0004863028007093817	0.00043350111809559166
39	0.0005077269743196666	0.0004334221302997321
40	0.0004736909759230912	0.0004322845779825002
41	0.0004967565764673054	0.000430603715358302
42	0.0004674743104260415	0.0004303075256757438
43	0.00043954115244559944	0.00042938924161717296
44	0.0005066159646958113	0.00042799441143870354
45	0.000441672105807811	0.00042769077117554843
46	0.0004273963568266481	0.000426463782787323
47	0.00042786597623489797	0.0004251598729752004
48	0.0004441037308424711	0.0004245373420417309
49	0.00044365605572238564	0.00042459581163711846
50	0.00044025416718795896	0.00042343290988355875
51	0.0004774061089847237	0.0004227432073093951
52	0.00044809209066443145	0.00042240764014422894
53	0.0004617157974280417	0.00042206706712022424
54	0.00048289555707015097	0.0004211321356706321
55	0.00047808833187446	0.000420418509747833
56	0.0004441861528903246	0.0004200542171020061
57	0.00046501634642481804	0.000419436750235036
58	0.0004579965607263148	0.00041900703217834234
59	0.00043707346776500344	0.0004188770253676921
60	0.00044059831998310983	0.0004182661941740662
61	0.00046657296479679644	0.00041888293344527483
62	0.00045298971235752106	0.0004164662095718086
63	0.0005270770634524524	0.0004177610680926591
64	0.0004750855441670865	0.000416697672335431
65	0.0004621721163857728	0.00041538794175721705
66	0.00042315703467465937	0.00041499140206724405
67	0.00045797883649356663	0.0004143023397773504
68	0.00043627145350910723	0.0004147948930040002
69	0.00045063396100886166	0.000413500820286572
70	0.0004583496192935854	0.00041305625927634537
71	0.0004383966443128884	0.00041258634882979095
72	0.0004663374274969101	0.0004125139384996146
73	0.00046471465611830354	0.0004119805817026645
74	0.0004718028358183801	0.0004121289821341634
75	0.0004522317904047668	0.0004110269946977496
76	0.0004515974142123014	0.00041099078953266144
77	0.00043753013596870005	0.0004106073174625635
78	0.00047232158249244094	0.0004100542573723942
79	0.000446928694145754	0.0004094800679013133
80	0.0004935995093546808	0.00041029302519746125
81	0.0004466241516638547	0.00040900296880863607
82	0.0004526379343587905	0.0004083133244421333
83	0.0004209820763207972	0.0004086738917976618
84	0.0004295505059417337	0.00040754806832410395
85	0.0004394538700580597	0.00040701113175600767
86	0.0004392200498841703	0.00040767600876279175
87	0.0004543066897895187	0.00040715295472182333
88	0.0004716542025562376	0.0004070291470270604
89	0.0004386931541375816	0.00040679529774934053
