0	-0.38137924671173096	-0.3560170829296112
1	-0.3810275197029114	-0.3562087118625641
2	-0.37546977400779724	-0.36099889874458313
3	-0.3890409469604492	-0.378629595041275
4	-0.39249375462532043	-0.38415929675102234
5	-0.3963792026042938	-0.39121976494789124
6	-0.3925342261791229	-0.37186333537101746
7	-0.4000135064125061	-0.3912605345249176
8	-0.4009440243244171	-0.39028653502464294
9	-0.4033680260181427	-0.38039904832839966
10	-0.3942767083644867	-0.3964729607105255
11	-0.40540608763694763	-0.39089176058769226
12	-0.40371382236480713	-0.3937520980834961
13	-0.40035656094551086	-0.39924758672714233
14	-0.4055846035480499	-0.3992944359779358
15	-0.4063011109828949	-0.3919067680835724
16	-0.4027630090713501	-0.40059807896614075
17	-0.40597179532051086	-0.4049889147281647
18	-0.4061259329319	-0.3998225927352905
19	-0.4082733392715454	-0.38502684235572815
20	-0.40486395359039307	-0.4014055132865906
21	-0.4064297080039978	-0.4036702811717987
22	-0.405371755361557	-0.40416911244392395
23	-0.4072411060333252	-0.3796631991863251
24	-0.4018128514289856	-0.39086833596229553
25	-0.4056061804294586	-0.4040818214416504
26	-0.4075515866279602	-0.406156450510025
27	-0.40781521797180176	-0.4026651084423065
28	-0.4026719927787781	-0.405161589384079
29	-0.4081990420818329	-0.39785057306289673
30	-0.40810027718544006	-0.4018917977809906
31	-0.4068444073200226	-0.40679454803466797
